ID,Timestamp,Conversation,Question bookmark,Speaker,Utterance,[parent] Read material content,[parent] Scaffolding (+orange) (+blue),[parent] Extended comments/questions (math) (+blue),[parent] Extended comments/questions (literacy),[parent] Extended comments/questions (personal),[parent] Check child's needs,[parent] Redirect child attention,[parent] Encourage child engagement,[child] comment/question/response (math) (+blue) (+green),[child] neutral response,[child] correct response,[child] incorrect response,Please fill in the greatest numeral magnitude involved in the utterance.,<4,4 - 10 (inclusive),> 10,Structured Counting,Cardinality ,Counting subsets,Set Comparison ,Number Order ,Story Problem (addition),Story Problem (subtraction),Math language,Promotion of Independence,Prompt after error,Correction/Disaffirmation,Affirmation,Inquiry of information,Hint,Modeling,Instruction,Re-representation,Explanation,Physical support,,,,,,,,,,,,,,
5,54:47:00,A2-3,L2-2,Parent,"Well 7 later 4, 5, 6, 7 then 7",,1,,,,,,,,,,,7,,1,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
5,54:54:00,A2-3,L2-2,Child,Uh huh.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
5,54:54:00,A2-3,L2-2,Parent,And then what's after 7? 8? Do I have that right? Okay. Let's press the answer here,,1,,,,,,,,,,,8,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55:08:00,A2-3,L2-2,Robot,I see that she has 8 rings,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55:15:00,A2-3,L2-2,Parent,"Together we got 8. Okay. Soon It's time for dinner. Your grandma may be a yummy cook, but share your tricks to make everything taste even yummier add sprinkles to anything well, almost anything and arrange the food to make silly faces. As you take each bite and say mmm, okay, should we get the question that she wants us to know",1,,,,,,,,,,,,8,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
5,55:38:00,A2-3,L3-1,Robot,What do they have more of on the table? Eggs or fries?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55:45:00,A2-3,L3-1,Parent,I just want you I'm sorry. Do they have more eggs or more fries?,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
5,55:49:00,A2-3,L3-1,Child,More fries.,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55:50:00,A2-3,L3-1,Parent,"More fries. Press the button, press it again. I don't think she felt your push. Let's try the hand that you're not putting in your mouth.",,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,56:05:00,A2-3,L3-1,Robot,There are more fries than eggs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,56:07:00,A2-3,,Parent,"[We'll send you with a Clorox wipe.] When it starts to get dark, take your grandma outside to find the first star.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,56:26:00,A2-3,L2-3,Robot,How many points is the biggest and brightest star has?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,56:30:00,A2-3,L2-3,Parent,Do you know the points of a star? The point are the very end. And so how many are there? Do you want me to point and we count together?,,1,,1,,,,,,,,,,,1,,1,1,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,
5,56:39:00,A2-3,L2-3,Child,um 7,,,,,,,,,1,,,1,7,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,56:41:00,A2-3,L2-3,Parent,"7? You didn't even look. Well, you don't know. you're a little off. But that's okay. Should we see what's here? I think there might be, let's try to count so 1, 2, 3, 4, 5, 6, 7. What comes after 7? No.[ No, I think you're distracted by your new friend.] All right, press the button.",,1,,,,,1,,,,,,7,,1,,1,,,,1,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,
5,56:46:00,A2-3,L2-3,Robot,The star has 10 points,,,,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,57:07:00,A2-3,L2-3,Parent,"should we count? 1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,1,,,,,,,,,,,10,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
5,57:25:00,A2-3,L2-3,Parent,"Maybe that is the biggest. Back inside snuggle up, read some books. Turn the pages slowly so she can find everything in the pictures and then ask your grandma for stories about when your mom was little. What was mom's favorite thing to do at the park? Did she ever get in trouble? Was her grandma as fun as you teach her how to say I love you without making a sound. Look at me. Like to her like to her heart and then pray to her",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,57:35:00,A2-3,L2-3,Child,Maybe that's the biggest and brightest star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,57:53:00,A2-3,L2-3,Robot,[accidental press] The star has 10 points.,,,,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,57:53:00,A2-3,L3-2,Robot,We got 5 books. What number comes after 5?,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,58:11:00,A2-3,L3-2,Parent,"Oh here, what do you remember what comes after the number 5? Do you remember? 1, 2, 3, 4, 5 What comes after 5?",,1,,,,,,,,,,,5,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
5,58:22:00,A2-3,L3-2,Child,[screams],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,58:26:00,A2-3,L3-2,Parent,"Yeah. If I see 1, 2, 3, 4, 5",,1,,,,,,,,,,,5,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
5,58:33:00,A2-3,L3-2,Child,"7, 8, 9",,,,,,,,,1,,,,9,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,58:42:00,A2-3,,Parent,"I love you sweetness. Now let your grandma choose where she wants to sleep. places to sleep. In a tent. On the floor. Wait a minute, where's grandma? What happened to her? She all rolled up. You don't roll grandma up to you. On the couch, and a little bed. That's a very little bed and in the big bed. If she asked should we leave the light on the hall light on the door open answer. Yep yep. And yep. Okay, should we scan this one?",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,59:16:00,A2-3,L4-1,Robot,"If grandma wants to put 2 more blankets on, how many blankets would she have?",,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,59:22:00,A2-3,L4-1,Parent,If she's gonna put 2 more she already has 1. And if she puts 2 more on how many will she have?,,1,,,,,,,,,,,2,,,,,1,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,
5,59:28:00,A2-3,L4-1,Child,I don't know.,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,59:30:00,A2-3,L4-1,Parent,You want to push the button? You want to ask her to repeat the question?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,59:35:00,A2-3,L4-1,Robot,"If grandma wants to put 2 more blankets on, how many blankets would she have?",,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,59:41:00,A2-3,L4-1,Parent,So she's got 1 blankie one and she's gonna put 2 more on how many is that?,,1,,,,,,,,,,,2,1,,,,1,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,
5,59:48:00,A2-3,L4-1,Parent & Child,"1, 2, 3",,,,,,,,,1,,1,,3,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
5,59:54:00,A2-3,L4-1,Parent,"You got it. Its 3. All right, so the first step up",,,,,,,,,,,,,3,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:00:03,A2-3,L4-1,Robot,She would be having 3 blankets on.,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:00:05,A2-3,,Parent,"Well, I'm sorry, I think this is a little hard when you're screaming. Alright. Once you're both tucked in, we make shadow puppets have your Shadowfox kiss good night. If she's missing your mom and dad tell her they'll be here tomorrow bright and early. Okay, do you want to hold this up? Or do you want me to? I would rather you do it so I don't clunk you in the head.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:00:44,A2-3,L3-3,Robot,"Can you see the 8  fingers single shadow, what number comes before 8?",,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:00:49,A2-3,L3-3,Parent,What comes right before 8?,,1,,,,,,,,,,,8,,1,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,
5,1:00:52,A2-3,L3-3,Child,7,,,,,,,,,1,,,,7,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:00:53,A2-3,L3-3,Parent,"Nice. Yeah. Where did that come from? You just knew that. Didn't you? Pull that out on me. In the morning, when you hear a knock. Open the door dressed up as twins. You want to have this one? You can do it. You want me to do it?",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
5,1:01:18,A2-3,L4-2,Robot,"If we add 2 more flowers on grandma's house, how many flowers would there be in total?",,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:01:28,A2-3,L4-2,Parent,So how many flowers are there now?,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,
5,1:01:34,A2-3,L4-2,Child,not 2,,,,,,,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:01:35,A2-3,L4-2,Parent,"not 2, not 3. But there's 4. And if we put 2 more on there, how many flowers would be on there? It was 6 to 7. So this would be how many flowers? 1, 2, 3, 4, 5, 6. Not sure what you said that was a real six.",,1,,,,,,,,,,,7,,1,,,1,,,,1,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,
5,1:02:06,A2-3,,Parent,"After you're all packed up comes the hardest part. Goodbye time. How to say goodbye to a grandma. let her borrow some sprinkles, some books, some stickers, some ribbon. Say I love you. without making a sound. Give her a big hug and ask when can I babysit you again? You want to hold this up?",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:02:24,A2-3,,Child,[mumble],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:02:25,A2-3,,Parent,I feel like I keep poking you?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:02:33,A2-3,L4-3,Robot,If there were 3 more ducks in the picture on the wall. How many ducks would be in it?,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:02:37,A2-3,L4-3,Parent,Just Did you hear? They said if there was 3 more ducks? Should we repeat? Let's repeat that. So we listen.,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
5,1:02:45,A2-3,L4-3,Robot,"If there were 3 more ducks in the picture on the wall, how many ducks would be in it?",,,,,,,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:02:56,A2-3,L4-3,Child,2,,,,,,,,,1,,,,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:02:56,A2-3,L4-3,Parent,There are 2 now.,,1,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
5,1:02:58,A2-3,L4-3,Parent,And if 3 more come along. How many ducks would there be?,,1,,1,,,,,,,,,3,1,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5,1:03:01,A2-3,L4-3,Child,I don't know.,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:03:03,A2-3,L4-3,Parent,"Let's count them. 1, 2, are there and then there are 3 friends. For a total of 1, 2. The code the code is there. So if you've got 2 ducky friends here, and 3 more come along how many is this. Can you count my fingers?",,1,,,,,,,,,,,3,1,,,1,1,,,,1,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,
5,1:03:24,A2-3,L4-3,Child,[mumbles] Not 7,,,,,,,,,1,1,,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:03:25,A2-3,L4-3,Parent,"No, you like the robot too much. Not 7. There you go. I think we finished the story.",,1,,,,,1,,,,,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:03:35,A2-3,L4-3,Robot,There would be 5 ducks total.,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:03:40,A2-3,L4-3,Child,Duck!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:03:40,A2-3,,Robot,You've finished the book. Do you want to read more today?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:03:45,,,Child,No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:03:49,,,Parent,"No, you're pretty honest.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:03:53,,,Researcher,You have one more?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:03:55,,,Parent,One more. We'll try one more for the pizza. Want to take a little break? Do you want to break in and do it or do you want to just be,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:04:03,,,Child,I don't know.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:04:05,,,Parent,"Are you getting tired? What if we do a snack? You know should I would you like a very special treat right now? Because I know this is pretty tiring. What if what if I give you your would you like your sweet treat right now instead of later? Yeah, okay, I'll give you your little ice cream cone now. But then we're gonna come back and work. There's an extra special treat because you're working so hard. Trying to stay focused.",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:04:35,,,Child,"No, thanks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:04:36,,,Parent,You don't want the treat?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:04:37,,,Child,Yep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:04:38,,,Researcher,[Researcher discussing],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:04:38,,,Parent,"I think have to figure out how to have read the book without hitting his head, to better scan it to not...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:05:49,,,Researcher,yeah yeah the camera like right here,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:05:56,,,Parent,I bet if you're an older kid that kids can do it all themselves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:06:00,,,Researcher,you prefer that? you It's you have a preference?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:06:03,,,Parent,"No, I was just thinking. I don't want to get onto putting this I don't want to scratch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:06:13,,,Researcher,We're like at the early stage of development so like a lot of some of the interactions kind of like prototype. So we wish in the future you know they have better detection for voice or whatever that could avoid some other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:06:29,,,Parent,I didn't know if it was like you know the scanners that scan stuff in this house closer to me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:06:34,,,Researcher,Usually is pretty sensitive as long as you like hold it up and like put it in the area of the camera and I think usually it was able to detect it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:06:43,,,Parent,I mean you know I'm gonna get our hand wiper to wash his hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:06:45,,,Researcher,Is that your favorite snack? favorite treats?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:06:52,,,Parent,Is your favorite snack of all time strawberries. we're hungry it takes energy to think to. im gonna get a wet wipe. can actually not push that ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:07:35,,,Researcher,No worries no worries.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:07:44,,,Parent,"Can I get a scoop? Do you want to do it? Do you want to. All right, Mistys ready for another book? Do you want to sit in this chair and stuff? Do you want to sit next to me instead of on my lap?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:08:06,,,Child,I need more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:08:16,,,Parent,"you need more snack?  You want a rice cake? Oh yeah having no wonder your laundry Oh, that's okay sorry there we go. Okay I get you all right, you want to finish that you're gonna get a lot of your eating",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:09:00,,,Researcher,no worries no worries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:09:11,,,Parent,they are yesterday. About misty. what do you like about it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:09:34,,,Child,robot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:09:35,,,Parent,She is a robot?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:09:37,,,Researcher,Is there anything you don't like mystery about,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:09:43,,,Parent,what dont you like about her?,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:09:55,,,Child,"Well, I know",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:09:56,,,Parent,"Oh, you don't like to eat pizza. I know you haven't been liking pizza lately. I",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:10:01,,,Researcher,you dont like pizza?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:10:10,,,Parent,you prefer your rice cakes and your,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:10:13,,,Child,I don't like dots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:10:16,,,Parent,oh you don't like dots you don't like the pepperoni and sausage you just like plain cheese is that what you're trying to tell me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:10:43,,,Child,mhmm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:10:47,,,Parent,"I like her, I like that she looks like wow",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:10:52,,,Researcher,the appearance?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:10:53,,,Parent,yeah. my niece and nephew and then passed along to my older son they had Alphy the robot you know we had Alphy but he didn't make it Alphy was loved too much,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:11:19,,,Researcher,Was loved too much. Imagine that. The older kids yeah.  So you didn't get a chance to see Alphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:11:31,,,Parent,he might have when he was a baby but. not later. you have my hand wainting on misty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:11:45,,,Researcher,Is he three and three years old and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:11:48,,,Parent,three and a half minutes he was born in september,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:11:50,,,Researcher,September,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:11:54,,,Child,Never had robot at house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:11:57,,,Parent,You never had a robot at your house. Now you got it. So how old is misty? in prototype?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:12:04,,,Researcher,Misty is about the same at the same age as you probably. a little older than you maybe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:12:15,,,Parent,He needs breaks too,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:12:17,,,Researcher,Your eat and she can go to the bathroom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:12:22,,,Parent,How does mister get mistys name?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:12:24,,,Researcher,"Oh it's the people who develop the robot. Okay yeah, so",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:12:30,,,Parent,Another system or something?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:12:32,,,Researcher,"Yeah, you're sticking to a lot of things depending on like how you actually implemented. yeah nice height for kids like a good size for kids",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:12:52,,,Parent,Does misty do things like housekeeping and pay bills?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:12:56,,,Researcher,Maybe someday yeah. Is that your second favorite snack? You like rice cakes? Where can we get rick cakes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:13:22,,,Parent,Where do we get them?  ahh trader joes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:13:24,,,Researcher,Oh trader joes ok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:13:33,,,Parent,"you can them at target. [child] should we close thecurtain for this? Is this gonna be too distracting for you? He's gonna he knows himself it's gonna see the power. Yeah, just call it",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:13:49,,,Researcher,"Oh, he likes to see that",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:13:51,,,Parent,He'll watch the power washing the neighbors are doing well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:13:55,,,Researcher,You guys have very nice stuff in here,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:13:57,,,Parent,"its that better [child] And then we can focus on our book let me know when you're all done and then we'll do and then you can talk to Misty and you can be in charge of the pictures. okay. you getting all tired? No. We'll do one more story All right, do we have to Thomas do a book or reading check can you find the code and you scan it and show Misty. Little higher you raise it up  higher? A little closer to Misty. All right. All right. Let's see if we can look at the camera and see if at all. Oh, I think she's got it. Okay, now oh no",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:15:09,,,Child,No he may be missing let,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:15:17,,,Parent,maybe I missed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:15:18,A2-2,,Robot,[A2-1] What book would you like to read? You can show me the tag on its back when you've decided. you want to read Pete the cat and the perfect pizza party. lets start reading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:15:45,A2-2,,Child,I love this silly one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:15:47,A2-2,,Parent,"you love this silly ones? Is Pete the cat silly? Well, okay. Pete the cat loves pizza. Pete the cat loves parties too Pete had an idea of what he could do. Okay, can you show the code? You show the code?",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:16:04,A2-2,,Child,code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:16:06,A2-2,L1-1,Robot,Can you count the number of houses?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:16:09,A2-2,L1-1,Parent,How many houses are there?,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,
5,1:16:10,A2-2,L1-1,Child,2,,,,,,,,,1,,1,,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:16:13,A2-2,L1-1,Parent,"Hey, press your button to see if she agrees with you.",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:16:19,A2-2,L1-1,Robot,"1, 2. I see two different colors of houses.",,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:16:26,A2-2,,Parent,She want to have the perfect pizza party. The invitation says you are invited to Pete's pizza party for fun games music and bring your swimsuit. You wanna show the code? Show misty. Your code Do you want me to do it? She read upside down.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:16:50,A2-2,L1-2,Robot,Can you count the number of animals having whiskers on the page?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:16:54,A2-2,L1-2,Parent,How many animals have whiskers?,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,
5,1:16:57,A2-2,L1-2,Child,cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1:16:58,A2-2,L1-2,Parent,"The cat does that cat is the only animal that has whiskers. I didn't even know if you know whiskers are so is that just 1 cat, or 2 cats?",,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,
5,1:17:05,A2-2,L1-2,Child,1 cat,,,,,,,,,1,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
